participantId,condition,ideology_all_zeros,idx_of_question,who_answers_first,bot_detection,ideology,bot_ideology,ideology_distance,answer,bot_answer,answer_distance,affection_competence,affection_warmth
A9EB26DC07F84FE59FC655FC6979F256,3,False,2,1,False,-0.4,"[1.5, -1.7]","[1.9, 1.2999999999999998]",1.0,"[-1.6641673659181944, 0.5287076728232796]",1.6666666666666667,1,-1
A9EB26DC07F84FE59FC655FC6979F256,3,False,0,0,False,-0.4,[1.5],1.9,0.7,[2.6],1.9000000000000001,0,0
A9EB26DC07F84FE59FC655FC6979F256,3,False,4,2,False,-0.4,[-1.7],1.2999999999999998,0.1,[-0.1],0.2,0,0
AA287BFF2A6D4D4BB187AC500F7758D5,3,False,5,1,False,-1.0,"[0.7, -0.7]","[1.7, 0.30000000000000004]",1.0,"[-0.10348712708859065, -2.667755495980632]",1.6666666666666667,0,1
AA287BFF2A6D4D4BB187AC500F7758D5,3,False,0,0,False,-1.0,[0.7],1.7,2.0,[-1.8],3.8,0,0
AA287BFF2A6D4D4BB187AC500F7758D5,3,False,2,0,False,-1.0,[0.7],1.7,0.9333333333333336,[-0.20000000000000065],1.1333333333333342,0,0
AA287BFF2A6D4D4BB187AC500F7758D5,3,False,4,1,False,-1.0,"[0.7, -0.7]","[1.7, 0.30000000000000004]",-1.7,"[-0.005390047763929484, 2.292199315377191]",1.9816666666666667,0,1
AA287BFF2A6D4D4BB187AC500F7758D5,3,False,1,2,False,-1.0,[-0.7],0.30000000000000004,2.0,[-3],5.0,0,-1
AA287BFF2A6D4D4BB187AC500F7758D5,3,False,3,2,False,-1.0,[-0.7],0.30000000000000004,1.6500000000000004,[-0.8499999999999996],2.5,0,-1
AAC5E12541F9486EA632EC7D69A938EE,3,False,3,1,False,0.0,"[1.0, -0.9]","[1, 0.9]",-2.0,"[-0.5768350424881556, 2.1303317292132897]",2.1666666666666665,1,1
AAC5E12541F9486EA632EC7D69A938EE,3,False,0,2,False,0.0,[-0.9],0.9,1.1,[1.6],0.5,1,0
AAC5E12541F9486EA632EC7D69A938EE,3,False,2,2,False,0.0,[-0.9],0.9,-1.0000000000000004,[0.39999999999999947],1.4,1,0
AAC5E12541F9486EA632EC7D69A938EE,3,False,5,0,False,0.0,[1.0],1,-1.9,[2.2],4.1,0,0
AAC5E12541F9486EA632EC7D69A938EE,3,False,1,0,False,0.0,[1.0],1,-1.0,[1.8],2.8,0,0
AAC5E12541F9486EA632EC7D69A938EE,3,False,4,1,False,0.0,"[1.0, -0.9]","[1, 0.9]",1.0,"[2.0956082173977464, 2.2052651210601795]",1.6666666666666667,1,1
AB772762F9A2441E981FE0303F9BAFFE,3,False,3,1,False,1.0,"[2.0, -2.0]","[1, 3]",0.5,"[2.7441169494980056, -0.3319367102684643]",1.5416666666666667,0,1
AB772762F9A2441E981FE0303F9BAFFE,3,False,1,0,False,1.0,[2.0],1,-1.9,[1],2.9,0,1
AB772762F9A2441E981FE0303F9BAFFE,3,False,5,2,False,1.0,[-2.0],3,1.0,[2.4],1.4,1,1
AB772762F9A2441E981FE0303F9BAFFE,3,False,0,0,False,1.0,[2.0],1,0.9,[0.9],0.0,0,1
AB772762F9A2441E981FE0303F9BAFFE,3,False,2,2,False,1.0,[-2.0],3,2.0,[-1.7999999999999998],3.8,1,1
AB772762F9A2441E981FE0303F9BAFFE,3,False,4,1,False,1.0,"[2.0, -2.0]","[1, 3]",2.0,"[2.917153527436316, 1.7029500985465686]",2.1666666666666665,0,1
AB8120D754B243BA9A3153FF29EFFC57,3,False,2,1,False,-2.0,"[1.3, -2.0]","[3.3, 0]",-2.0,"[1.1625785275357403, 2.836808627533971]",2.1666666666666665,1,1
AB8120D754B243BA9A3153FF29EFFC57,3,False,3,1,False,-2.0,"[1.3, -2.0]","[3.3, 0]",3.0,"[-2.414398466738292, -1.4092584834931856]",3.0,1,1
AB8120D754B243BA9A3153FF29EFFC57,3,False,0,0,False,-2.0,[1.3],3.3,3.0,[2.3],0.7000000000000002,0,-1
AB8120D754B243BA9A3153FF29EFFC57,3,False,1,0,False,-2.0,[1.3],3.3,2.0,[-1.3],3.3,0,-1
AB8120D754B243BA9A3153FF29EFFC57,3,False,4,2,False,-2.0,[-2.0],0,-3.0,[-0.4],2.6,1,0
AB8120D754B243BA9A3153FF29EFFC57,3,False,5,2,False,-2.0,[-2.0],0,1.5,[0.3],1.2,1,0
AC054793B8ED4A8E9B3A8BC6BE24D37A,3,True,0,1,False,0.0,"[0.0, 0.0]","[0, 0]",1.9,"[-2.5268176602644377, 1.996352554417295]",2.1016666666666666,1,0
AC054793B8ED4A8E9B3A8BC6BE24D37A,3,True,3,2,False,0.0,[0.0],0,-0.05000000000000071,[-0.6500000000000004],0.5999999999999996,0,1
AC054793B8ED4A8E9B3A8BC6BE24D37A,3,True,4,0,False,0.0,[0.0],0,-2.4,[-2.4],0.0,1,0
AC054793B8ED4A8E9B3A8BC6BE24D37A,3,True,2,1,False,0.0,"[0.0, 0.0]","[0, 0]",1.2666666666666655,"[-0.6513120433834585, -2.357245967811856]",1.7674074074074069,1,0
AC054793B8ED4A8E9B3A8BC6BE24D37A,3,True,5,2,False,0.0,[0.0],0,-0.7,[0.5],1.2,0,1
AC054793B8ED4A8E9B3A8BC6BE24D37A,3,True,1,0,False,0.0,[0.0],0,-2.2,[3],5.2,1,0
AC624A7904F645A3A7CD9C7625756E61,3,False,0,1,False,-0.2,"[2.0, -1.5]","[2.2, 1.3]",2.9,"[-1.99478335173954, 0.15688664276217068]",2.901666666666667,0,0
AC624A7904F645A3A7CD9C7625756E61,3,False,1,2,False,-0.2,[-1.5],1.3,-3.0,[-0.5],2.5,0,0
AC624A7904F645A3A7CD9C7625756E61,3,False,3,0,False,-0.2,[2.0],2.2,-0.9000000000000004,[-1.9499999999999993],1.049999999999999,0,0
AC624A7904F645A3A7CD9C7625756E61,3,False,5,2,False,-0.2,[-1.5],1.3,-2.2,[-0.8],1.4000000000000001,0,0
AC624A7904F645A3A7CD9C7625756E61,3,False,2,1,False,-0.2,"[2.0, -1.5]","[2.2, 1.3]",0.5999999999999996,"[-1.5122908988917103, 0.338513729496805]",1.5599999999999998,0,0
AC624A7904F645A3A7CD9C7625756E61,3,False,4,0,False,-0.2,[2.0],2.2,-2.0,[0.9],2.9,0,0
ACFC0EF1E2E147509A903660C8F14F64,3,False,3,1,False,2.0,"[2.0, -2.0]","[0, 4]",-1.8000000000000007,"[1.7459543433877087, -2.251192254057186]",2.0400000000000005,1,0
ACFC0EF1E2E147509A903660C8F14F64,3,False,1,0,False,2.0,[2.0],0,-3.0,[2.4],5.4,1,0
ACFC0EF1E2E147509A903660C8F14F64,3,False,2,0,False,2.0,[2.0],0,-2.066666666666667,[-1.266666666666667],0.7999999999999998,1,0
ACFC0EF1E2E147509A903660C8F14F64,3,False,4,2,False,2.0,[-2.0],4,-2.0,[1.1],3.1,1,0
ACFC0EF1E2E147509A903660C8F14F64,3,False,5,2,False,2.0,[-2.0],4,1.1,[1.1],0.0,1,0
ACFC0EF1E2E147509A903660C8F14F64,3,False,0,1,False,2.0,"[2.0, -2.0]","[0, 4]",-1.0,"[2.735410315681536, 1.923094986685225]",1.6666666666666667,1,0
AE341C099F464C02A6DDCFAF0C8CAFD7,3,False,5,1,False,1.1,"[0.8, -0.4]","[0.30000000000000004, 1.5]",-1.8,"[-0.6341182147412345, -1.9352189919919645]",2.04,0,0
AE341C099F464C02A6DDCFAF0C8CAFD7,3,False,2,1,False,1.1,"[0.8, -0.4]","[0.30000000000000004, 1.5]",0.33333333333333304,"[-1.053460040144574, 0.18726307820557597]",1.5185185185185184,0,0
AE341C099F464C02A6DDCFAF0C8CAFD7,3,False,4,2,False,1.1,[-0.4],1.5,0.1,[1.3],1.2,0,0
AE341C099F464C02A6DDCFAF0C8CAFD7,3,False,3,0,False,1.1,[0.8],0.30000000000000004,3.0,[0.1999999999999993],2.8000000000000007,0,0
AE341C099F464C02A6DDCFAF0C8CAFD7,3,False,1,2,False,1.1,[-0.4],1.5,-1.9,[0.2],2.1,0,0
AE341C099F464C02A6DDCFAF0C8CAFD7,3,False,0,0,False,1.1,[0.8],0.30000000000000004,-0.9,[-2],1.1,0,0
AEA72779445646CCA6C2C848226183F5,3,False,3,1,True,-1.0,"[0.4, 0.0]","[1.4, 1]",2.0999999999999996,"[1.972792860096538, -2.015861767871491]",2.235,1,0
AEA72779445646CCA6C2C848226183F5,3,False,4,1,True,-1.0,"[0.4, 0.0]","[1.4, 1]",2.0,"[1.714402805230307, 1.0735877332265424]",2.1666666666666665,1,0
AEA72779445646CCA6C2C848226183F5,3,False,1,2,True,-1.0,[0.0],1,2.7,[-2.2],4.9,0,1
AEA72779445646CCA6C2C848226183F5,3,False,5,2,True,-1.0,[0.0],1,1.1,[-2.1],3.2,0,1
AEA72779445646CCA6C2C848226183F5,3,False,0,0,False,-1.0,[0.4],1.4,2.0,[0.6],1.4,0,0
AEA72779445646CCA6C2C848226183F5,3,False,2,0,False,-1.0,[0.4],1.4,1.0,[0.06666666666666643],0.9333333333333336,0,0
AFCEB73B491244FBA313937A1993B4FC,3,False,2,1,False,-1.6,"[1.6, -1.6]","[3.2, 0.0]",1.1333333333333329,"[-0.3323304218784804, 1.184593586825601]",1.7140740740740739,0,0
AFCEB73B491244FBA313937A1993B4FC,3,False,0,2,False,-1.6,[-1.6],0.0,0.9,[-1.1],2.0,0,0
AFCEB73B491244FBA313937A1993B4FC,3,False,5,1,False,-1.6,"[1.6, -1.6]","[3.2, 0.0]",1.0,"[-2.642713463857152, -0.4914528718893214]",1.6666666666666667,0,0
AFCEB73B491244FBA313937A1993B4FC,3,False,1,0,False,-1.6,[1.6],3.2,0.9,[-2.9],3.8,0,0
AFCEB73B491244FBA313937A1993B4FC,3,False,4,2,False,-1.6,[-1.6],0.0,0.7,[-0.3],1.0,0,0
AFCEB73B491244FBA313937A1993B4FC,3,False,3,0,False,-1.6,[1.6],3.2,0.9000000000000004,[1.1500000000000004],0.25,0,0
B1171200AFF0454D911388E2AFCEC1A4,3,False,1,1,False,-2.0,"[1.0, 0.0]","[3, 2]",1.0,"[-2.5335682063539346, -2.412278388276685]",1.6666666666666667,0,1
B1171200AFF0454D911388E2AFCEC1A4,3,False,0,0,False,-2.0,[1.0],3,1.0,[-1.3],2.3,0,0
B1171200AFF0454D911388E2AFCEC1A4,3,False,5,2,False,-2.0,[0.0],2,-1.0,[2.6],3.6,0,0
B1171200AFF0454D911388E2AFCEC1A4,3,False,3,0,False,-2.0,[1.0],3,3.0,[-0.9499999999999992],3.9499999999999993,0,0
B1171200AFF0454D911388E2AFCEC1A4,3,False,4,1,False,-2.0,"[1.0, 0.0]","[3, 2]",1.0,"[2.4976760093264314, 1.0063409164564394]",1.6666666666666667,0,1
B1171200AFF0454D911388E2AFCEC1A4,3,False,2,2,False,-2.0,[0.0],2,1.9333333333333336,[-3],4.933333333333334,0,0
B1B4E420663142179D61959C813D13AE,3,False,1,1,False,0.1,"[1.5, -0.5]","[1.4, 0.6]",-0.3,"[2.090125621896899, -1.252235365210869]",1.515,0,1
B1B4E420663142179D61959C813D13AE,3,False,4,0,False,0.1,[1.5],1.4,-0.9,[2],2.9,1,0
B1B4E420663142179D61959C813D13AE,3,False,5,0,False,0.1,[1.5],1.4,0.7,[-1.9],2.5999999999999996,1,0
B1B4E420663142179D61959C813D13AE,3,False,3,2,False,0.1,[-0.5],0.6,3.0,[2.5500000000000007],0.4499999999999993,1,1
B1B4E420663142179D61959C813D13AE,3,False,2,1,False,0.1,"[1.5, -0.5]","[1.4, 0.6]",0.46666666666666634,"[-2.7338422877007558, 0.7437418516581751]",1.5362962962962963,0,1
B1B4E420663142179D61959C813D13AE,3,False,0,2,False,0.1,[-0.5],0.6,2.7,[2.9],0.19999999999999973,1,1
B1DAB4488047472B8339B0EB9E4061F0,3,True,1,1,False,0.0,"[0.0, 0.0]","[0, 0]",-2.0,"[-0.7383465263436024, -1.2777689808421988]",2.1666666666666665,1,0
B1DAB4488047472B8339B0EB9E4061F0,3,True,3,0,False,0.0,[0.0],0,1.0,[-2.5],3.5,0,-1
B1DAB4488047472B8339B0EB9E4061F0,3,True,5,2,False,0.0,[0.0],0,1.1,[0.2],0.9000000000000001,1,1
B1DAB4488047472B8339B0EB9E4061F0,3,True,4,2,False,0.0,[0.0],0,-1.9,[2.7],4.6,1,1
B1DAB4488047472B8339B0EB9E4061F0,3,True,2,1,False,0.0,"[0.0, 0.0]","[0, 0]",1.5333333333333332,"[2.624516456454142, -2.837907279905904]",1.891851851851852,1,0
B1DAB4488047472B8339B0EB9E4061F0,3,True,0,0,False,0.0,[0.0],0,2.0,[-2.2],4.2,0,-1
B1EE3E112EB34BDAB5A5F9D1DEEAC1E9,3,False,3,1,True,-0.9,"[-2.0, 2.0]","[1.1, 2.9]",-3.0,"[-1.8098766803368014, -2.0581954362241213]",3.0,0,1
B1EE3E112EB34BDAB5A5F9D1DEEAC1E9,3,False,0,0,True,-0.9,[-2.0],1.1,-1.0,[-0.2],0.8,0,-1
B1EE3E112EB34BDAB5A5F9D1DEEAC1E9,3,False,4,0,True,-0.9,[-2.0],1.1,-1.9,[0.7],2.5999999999999996,0,-1
B1EE3E112EB34BDAB5A5F9D1DEEAC1E9,3,False,2,1,True,-0.9,"[-2.0, 2.0]","[1.1, 2.9]",0.33333333333333304,"[0.13471067934489778, 1.6318968363843558]",1.5185185185185184,0,1
B1EE3E112EB34BDAB5A5F9D1DEEAC1E9,3,False,1,2,True,-0.9,[2.0],2.9,0.2,[-1.3],1.5,0,1
B1EE3E112EB34BDAB5A5F9D1DEEAC1E9,3,False,5,2,True,-0.9,[2.0],2.9,-2.3,[-2.3],0.0,0,1
B27F96DE851146AB99CA576E41743A8D,3,True,5,1,False,0.0,"[0.0, 0.0]","[0, 0]",1.2,"[-0.15453877634328528, -2.801448013449063]",1.74,0,1
B27F96DE851146AB99CA576E41743A8D,3,True,3,2,False,0.0,[0.0],0,2.0500000000000007,[2.4000000000000004],0.34999999999999964,0,1
B27F96DE851146AB99CA576E41743A8D,3,True,0,2,False,0.0,[0.0],0,1.1,[1.3],0.19999999999999996,0,1
B27F96DE851146AB99CA576E41743A8D,3,True,4,1,False,0.0,"[0.0, 0.0]","[0, 0]",1.4,"[-2.4272106586424878, -1.5576847679186787]",1.8266666666666664,0,1
B27F96DE851146AB99CA576E41743A8D,3,True,1,0,False,0.0,[0.0],0,1.2,[1.8],0.6000000000000001,0,0
B27F96DE851146AB99CA576E41743A8D,3,True,2,0,False,0.0,[0.0],0,-0.4666666666666668,[-1.0666666666666669],0.6000000000000001,0,0
B31A3E8D5A734797BAAC98B2046BF9C6,3,False,1,1,False,1.0,"[1.0, -0.9]","[0, 1.9]",1.0,"[0.2791340521267789, 2.675398263784074]",1.6666666666666667,1,0
B31A3E8D5A734797BAAC98B2046BF9C6,3,False,2,0,True,1.0,[1.0],0,-2.2666666666666666,[-1.7333333333333334],0.5333333333333332,0,0
B31A3E8D5A734797BAAC98B2046BF9C6,3,False,0,1,False,1.0,"[1.0, -0.9]","[0, 1.9]",2.0,"[1.9567539281826853, 1.338781886773746]",2.1666666666666665,1,0
B31A3E8D5A734797BAAC98B2046BF9C6,3,False,4,0,True,1.0,[1.0],0,-1.9,[2.5],4.4,0,0
B31A3E8D5A734797BAAC98B2046BF9C6,3,False,3,2,False,1.0,[-0.9],1.9,2.0,[1.1500000000000004],0.8499999999999996,1,1
B31A3E8D5A734797BAAC98B2046BF9C6,3,False,5,2,False,1.0,[-0.9],1.9,-1.9,[1.5],3.4,1,1
B34F54F95D5946418C48D7F7D4026E20,3,False,5,1,True,-2.0,"[2.0, -2.0]","[4, 0]",2.6,"[-1.7235266165130037, 0.6198184047000508]",2.626666666666667,0,1
B34F54F95D5946418C48D7F7D4026E20,3,False,2,0,True,-2.0,[2.0],4,-1.0000000000000004,[0.33333333333333304],1.3333333333333335,-1,-1
B34F54F95D5946418C48D7F7D4026E20,3,False,1,0,True,-2.0,[2.0],4,-3.0,[-2.4],0.6000000000000001,-1,-1
B34F54F95D5946418C48D7F7D4026E20,3,False,3,2,True,-2.0,[-2.0],0,3.0,[2.0500000000000007],0.9499999999999993,1,-1
B34F54F95D5946418C48D7F7D4026E20,3,False,4,2,True,-2.0,[-2.0],0,1.0,[-2.6],3.6,1,-1
B34F54F95D5946418C48D7F7D4026E20,3,False,0,1,True,-2.0,"[2.0, -2.0]","[4, 0]",2.0,"[-0.6789147037146481, -2.001567512402512]",2.1666666666666665,0,1
B36210153ECA448A8EF285D6919AD5C9,3,False,0,1,True,0.0,"[1.6, -2.0]","[1.6, 2]",1.0,"[-0.12468535817779491, -2.002779097929688]",1.6666666666666667,1,1
B36210153ECA448A8EF285D6919AD5C9,3,False,5,1,True,0.0,"[1.6, -2.0]","[1.6, 2]",-3.0,"[0.9184732557944049, 1.5620692670504202]",3.0,1,1
B36210153ECA448A8EF285D6919AD5C9,3,False,3,0,False,0.0,[1.6],1.6,3.0,[1.5999999999999996],1.4000000000000004,0,0
B36210153ECA448A8EF285D6919AD5C9,3,False,1,0,False,0.0,[1.6],1.6,-3.0,[-0.9],2.1,0,0
B36210153ECA448A8EF285D6919AD5C9,3,False,2,2,True,0.0,[-2.0],2,-2.6,[-1.266666666666667],1.333333333333333,-1,0
B36210153ECA448A8EF285D6919AD5C9,3,False,4,2,True,0.0,[-2.0],2,-3.0,[0.9],3.9,-1,0
B37910E383D348B098132F6CF60DBB78,3,False,4,1,False,-1.2,"[1.7, -1.1]","[2.9, 0.09999999999999987]",1.0,"[-1.7423365466430618, -0.8742611857776144]",1.6666666666666667,0,0
B37910E383D348B098132F6CF60DBB78,3,False,0,1,False,-1.2,"[1.7, -1.1]","[2.9, 0.09999999999999987]",1.7,"[-2.4596781057213786, -1.7205223889425723]",1.9816666666666667,0,0
B37910E383D348B098132F6CF60DBB78,3,False,2,2,False,-1.2,[-1.1],0.09999999999999987,-0.8666666666666671,[-0.8666666666666671],0.0,0,0
B37910E383D348B098132F6CF60DBB78,3,False,5,0,False,-1.2,[1.7],2.9,1.6,[3],1.4,0,0
B37910E383D348B098132F6CF60DBB78,3,False,1,0,False,-1.2,[1.7],2.9,-0.5,[-0.9],0.4,0,0
B37910E383D348B098132F6CF60DBB78,3,False,3,2,False,-1.2,[-1.1],0.09999999999999987,-2.0500000000000007,[-2.5500000000000007],0.5,0,0
B401D3A4F7BE443FAC5AEA0AD572589F,3,False,1,1,False,-2.0,"[1.0, -1.2]","[3, 0.8]",1.0,"[0.5846454967368677, 1.9538397952230095]",1.6666666666666667,0,0
B401D3A4F7BE443FAC5AEA0AD572589F,3,False,3,2,False,-2.0,[-1.2],0.8,1.0,[2.4000000000000004],1.4000000000000004,0,1
B401D3A4F7BE443FAC5AEA0AD572589F,3,False,0,1,False,-2.0,"[1.0, -1.2]","[3, 0.8]",3.0,"[-1.2504409536147083, -1.4864101421389755]",3.0,0,0
B401D3A4F7BE443FAC5AEA0AD572589F,3,False,5,0,False,-2.0,[1.0],3,-1.8,[-2.2],0.40000000000000013,0,0
B401D3A4F7BE443FAC5AEA0AD572589F,3,False,2,0,False,-2.0,[1.0],3,-1.3333333333333337,[0.7999999999999998],2.1333333333333337,0,0
B401D3A4F7BE443FAC5AEA0AD572589F,3,False,4,2,False,-2.0,[-1.2],0.8,-2.4,[-3],0.6000000000000001,0,1
B6FB18A1F491453082774E184063F50C,3,False,2,1,True,-1.8,"[0.9, -0.3]","[2.7, 1.5]",1.1333333333333329,"[1.6150971057963917, -2.5180150043171814]",1.7140740740740739,0,1
B6FB18A1F491453082774E184063F50C,3,False,4,1,True,-1.8,"[0.9, -0.3]","[2.7, 1.5]",0.9,"[-1.8607008323805407, 1.0259046092134616]",1.635,0,1
B6FB18A1F491453082774E184063F50C,3,False,0,0,False,-1.8,[0.9],2.7,-0.9,[-1.2],0.29999999999999993,0,-1
B6FB18A1F491453082774E184063F50C,3,False,3,0,False,-1.8,[0.9],2.7,1.5500000000000007,[-1.6500000000000004],3.200000000000001,0,-1
B6FB18A1F491453082774E184063F50C,3,False,1,2,True,-1.8,[-0.3],1.5,-0.7,[1.1],1.8,1,0
B6FB18A1F491453082774E184063F50C,3,False,5,2,True,-1.8,[-0.3],1.5,-0.9,[1.9],2.8,1,0
B98C5880B2F24E41839CAABAD7DDA18E,3,False,1,1,False,-1.0,"[1.8, -0.7]","[2.8, 0.30000000000000004]",1.5,"[2.06569235959911, 2.0404659083507344]",1.875,0,1
B98C5880B2F24E41839CAABAD7DDA18E,3,False,5,2,False,-1.0,[-0.7],0.30000000000000004,2.0,[1.5],0.5,0,1
B98C5880B2F24E41839CAABAD7DDA18E,3,False,4,1,False,-1.0,"[1.8, -0.7]","[2.8, 0.30000000000000004]",2.4,"[-2.663523686933795, -2.405332736324702]",2.46,0,1
B98C5880B2F24E41839CAABAD7DDA18E,3,False,2,0,False,-1.0,[1.8],2.8,1.8000000000000007,[0.33333333333333304],1.4666666666666677,0,-1
B98C5880B2F24E41839CAABAD7DDA18E,3,False,0,0,False,-1.0,[1.8],2.8,0.4,[-2.8],3.1999999999999997,0,-1
B98C5880B2F24E41839CAABAD7DDA18E,3,False,3,2,False,-1.0,[-0.7],0.30000000000000004,2.6999999999999993,[-2.3499999999999996],5.049999999999999,0,1
BA3B73A84D4B4E6986B83FE0FB445C3E,3,False,2,1,False,0.5,"[1.2, -0.5]","[0.7, 1.0]",0.5333333333333328,"[0.19043665831254586, 2.114835512116871]",1.5474074074074073,0,0
BA3B73A84D4B4E6986B83FE0FB445C3E,3,False,5,0,False,0.5,[1.2],0.7,1.3,[1.1],0.19999999999999996,0,0
BA3B73A84D4B4E6986B83FE0FB445C3E,3,False,0,2,False,0.5,[-0.5],1.0,-0.8,[-1.4],0.5999999999999999,0,0
BA3B73A84D4B4E6986B83FE0FB445C3E,3,False,4,2,False,0.5,[-0.5],1.0,-2.0,[-2.2],0.20000000000000018,0,0
BA3B73A84D4B4E6986B83FE0FB445C3E,3,False,1,0,False,0.5,[1.2],0.7,-0.5,[0.7],1.2,0,0
BA3B73A84D4B4E6986B83FE0FB445C3E,3,False,3,1,False,0.5,"[1.2, -0.5]","[0.7, 1.0]",0.9000000000000004,"[-1.9471235315858466, 0.19515935313508992]",1.635,0,0
BB66F8CF81084681AA009BF46F622491,3,False,0,1,True,0.8,"[0.7, 1.3]","[0.10000000000000009, 0.5]",-1.0,"[-2.403327246214587, 2.160862561718231]",1.6666666666666667,0,1
BB66F8CF81084681AA009BF46F622491,3,False,3,1,True,0.8,"[0.7, 1.3]","[0.10000000000000009, 0.5]",1.9499999999999993,"[2.7460379750990986, -0.5802236717512406]",2.1337499999999996,0,1
BB66F8CF81084681AA009BF46F622491,3,False,2,0,False,0.8,[0.7],0.10000000000000009,2.0,[-0.8000000000000007],2.8000000000000007,0,-1
BB66F8CF81084681AA009BF46F622491,3,False,4,0,False,0.8,[0.7],0.10000000000000009,0.6,[-1.3],1.9,0,-1
BB66F8CF81084681AA009BF46F622491,3,False,5,2,True,0.8,[1.3],0.5,1.8,[0.5],1.3,0,1
BB66F8CF81084681AA009BF46F622491,3,False,1,2,True,0.8,[1.3],0.5,-1.2,[2.4],3.5999999999999996,0,1
BBEF112542414121B2A6824AF6CD51BB,3,False,1,1,False,0.8,"[-0.2, -0.9]","[1.0, 1.7000000000000002]",-0.7,"[-2.2930679991015914, 0.2908832007730977]",1.5816666666666668,0,0
BBEF112542414121B2A6824AF6CD51BB,3,False,0,0,False,0.8,[-0.2],1.0,2.8,[2.7],0.09999999999999964,0,-1
BBEF112542414121B2A6824AF6CD51BB,3,False,2,2,False,0.8,[-0.9],1.7000000000000002,-0.20000000000000065,[1.5999999999999996],1.8000000000000003,0,0
BBEF112542414121B2A6824AF6CD51BB,3,False,4,2,False,0.8,[-0.9],1.7000000000000002,-1.3,[-0.1],1.2,0,0
BBEF112542414121B2A6824AF6CD51BB,3,False,5,0,False,0.8,[-0.2],1.0,0.9,[-1.6],2.5,0,-1
BBEF112542414121B2A6824AF6CD51BB,3,False,3,1,False,0.8,"[-0.2, -0.9]","[1.0, 1.7000000000000002]",0.5999999999999996,"[-0.08719907470949195, 2.3308781486228582]",1.5599999999999998,0,0
BD4C988443244BA1AB728FD0AAD4DE78,3,False,3,1,False,-0.9,"[0.0, 0.0]","[0.9, 0.9]",2.9000000000000004,"[1.4686620631484057, 0.6557268212024017]",2.9016666666666673,1,0
BD4C988443244BA1AB728FD0AAD4DE78,3,False,4,2,False,-0.9,[0.0],0.9,-2.1,[-1.1],1.0,1,0
BD4C988443244BA1AB728FD0AAD4DE78,3,False,0,0,True,-0.9,[0.0],0.9,1.3,[0.9],0.4,0,-1
BD4C988443244BA1AB728FD0AAD4DE78,3,False,1,1,False,-0.9,"[0.0, 0.0]","[0.9, 0.9]",-1.0,"[2.931089994164152, 1.617445646026562]",1.6666666666666667,1,0
BD4C988443244BA1AB728FD0AAD4DE78,3,False,2,2,False,-0.9,[0.0],0.9,-0.2666666666666675,[0.7999999999999998],1.0666666666666673,1,0
BD4C988443244BA1AB728FD0AAD4DE78,3,False,5,0,True,-0.9,[0.0],0.9,1.9,[0.2],1.7,0,-1
BD76FAAD76234B99943F0CF92EBEA383,3,False,4,1,False,-2.0,"[2.0, -1.7]","[4, 0.30000000000000004]",2.0,"[-1.1567246262977835, 1.394918338377149]",2.1666666666666665,0,1
BD76FAAD76234B99943F0CF92EBEA383,3,False,0,1,False,-2.0,"[2.0, -1.7]","[4, 0.30000000000000004]",3.0,"[0.8084932372925007, 0.8370090317033778]",3.0,0,1
BD76FAAD76234B99943F0CF92EBEA383,3,False,1,2,False,-2.0,[-1.7],0.30000000000000004,3.0,[1],2.0,0,1
BD76FAAD76234B99943F0CF92EBEA383,3,False,5,2,False,-2.0,[-1.7],0.30000000000000004,1.4,[1.9],0.5,0,1
BD76FAAD76234B99943F0CF92EBEA383,3,False,3,0,False,-2.0,[2.0],4,1.5500000000000007,[1.5500000000000007],0.0,-1,0
BD76FAAD76234B99943F0CF92EBEA383,3,False,2,0,False,-2.0,[2.0],4,-0.2666666666666675,[2.466666666666667],2.7333333333333343,-1,0
BE2A1E8E51ED473E877F83B7598672EA,3,False,4,1,False,-1.1,"[-0.5, -0.9]","[0.6000000000000001, 0.20000000000000007]",1.2,"[2.5446106914426707, -2.7729246660350704]",1.74,1,0
BE2A1E8E51ED473E877F83B7598672EA,3,False,5,0,True,-1.1,[-0.5],0.6000000000000001,-1.9,[-0.2],1.7,1,0
BE2A1E8E51ED473E877F83B7598672EA,3,False,2,1,False,-1.1,"[-0.5, -0.9]","[0.6000000000000001, 0.20000000000000007]",0.6666666666666661,"[0.85899214831726, -0.23751035585718494]",1.5740740740740737,1,0
BE2A1E8E51ED473E877F83B7598672EA,3,False,0,2,False,-1.1,[-0.9],0.20000000000000007,-0.9,[0.3],1.2,0,1
BE2A1E8E51ED473E877F83B7598672EA,3,False,3,0,True,-1.1,[-0.5],0.6000000000000001,2.3499999999999996,[2.1999999999999993],0.15000000000000036,1,0
BE2A1E8E51ED473E877F83B7598672EA,3,False,1,2,False,-1.1,[-0.9],0.20000000000000007,1.9,[1.7],0.19999999999999996,0,1
BE35A8A7973D49D2ADC83AB63661AB4D,3,True,5,1,False,0.0,"[0.0, 0.0]","[0, 0]",-1.0,"[-1.6915773552760596, 0.5733674389851693]",1.6666666666666667,0,-1
BE35A8A7973D49D2ADC83AB63661AB4D,3,True,3,1,False,0.0,"[0.0, 0.0]","[0, 0]",-2.0,"[1.4096810830584134, 1.7166913911831854]",2.1666666666666665,0,-1
BE35A8A7973D49D2ADC83AB63661AB4D,3,True,4,2,False,0.0,[0.0],0,1.0,[0.6],0.4,0,0
